region,category,parameter,mode,powertrain,year,unit,value
Australia,Historical,EV sales share,Cars,EV,2011,percent,0.006500000134110451
Australia,Historical,EV sales share,Cars,EV,2012,percent,0.029999999329447746
Australia,Historical,EV sales share,Cars,EV,2013,percent,0.03400000184774399
Australia,Historical,EV sales share,Cars,EV,2014,percent,0.1599999964237213
Australia,Historical,EV sales share,Cars,EV,2015,percent,0.20000000298023224
Australia,Historical,EV sales share,Cars,EV,2016,percent,0.15000000596046448
Australia,Historical,EV sales share,Cars,EV,2017,percent,0.25999999046325684
Australia,Historical,EV sales share,Cars,EV,2018,percent,0.41999998688697815
Australia,Historical,EV sales share,Cars,EV,2019,percent,1.2000000476837158
Australia,Historical,EV sales share,Cars,EV,2020,percent,1.100000023841858
Australia,Historical,EV sales share,Cars,EV,2021,percent,2.799999952316284
Belgium,Historical,EV sales share,Cars,EV,2010,percent,0.006399999838322401
Belgium,Historical,EV sales share,Cars,EV,2011,percent,0.052000001072883606
Belgium,Historical,EV sales share,Cars,EV,2012,percent,0.25999999046325684
Belgium,Historical,EV sales share,Cars,EV,2013,percent,0.14000000059604645
Belgium,Historical,EV sales share,Cars,EV,2014,percent,0.4300000071525574
Belgium,Historical,EV sales share,Cars,EV,2015,percent,0.7699999809265137
Belgium,Historical,EV sales share,Cars,EV,2016,percent,1.7000000476837158
Belgium,Historical,EV sales share,Cars,EV,2017,percent,2.700000047683716
Belgium,Historical,EV sales share,Cars,EV,2018,percent,2.5
Belgium,Historical,EV sales share,Cars,EV,2019,percent,3.200000047683716
Belgium,Historical,EV sales share,Cars,EV,2020,percent,11
Belgium,Historical,EV sales share,Cars,EV,2021,percent,18
Brazil,Historical,EV sales share,Cars,EV,2012,percent,0.003000000026077032
Brazil,Historical,EV sales share,Cars,EV,2013,percent,0.005499999970197678
Brazil,Historical,EV sales share,Cars,EV,2014,percent,0.002199999988079071
Brazil,Historical,EV sales share,Cars,EV,2015,percent,0.004100000020116568
Brazil,Historical,EV sales share,Cars,EV,2016,percent,0.009999999776482582
Brazil,Historical,EV sales share,Cars,EV,2017,percent,0.017000000923871994
Brazil,Historical,EV sales share,Cars,EV,2018,percent,0.014999999664723873
Brazil,Historical,EV sales share,Cars,EV,2019,percent,0.08399999886751175
Brazil,Historical,EV sales share,Cars,EV,2020,percent,0.15000000596046448
Brazil,Historical,EV sales share,Cars,EV,2021,percent,0.4699999988079071
Canada,Historical,EV sales share,Cars,EV,2011,percent,0.04100000113248825
Canada,Historical,EV sales share,Cars,EV,2012,percent,0.15000000596046448
Canada,Historical,EV sales share,Cars,EV,2013,percent,0.2199999988079071
Canada,Historical,EV sales share,Cars,EV,2014,percent,0.3400000035762787
Canada,Historical,EV sales share,Cars,EV,2015,percent,0.44999998807907104
Canada,Historical,EV sales share,Cars,EV,2016,percent,0.7300000190734863
Canada,Historical,EV sales share,Cars,EV,2017,percent,1
Canada,Historical,EV sales share,Cars,EV,2018,percent,2.700000047683716
Canada,Historical,EV sales share,Cars,EV,2019,percent,3.200000047683716
Canada,Historical,EV sales share,Cars,EV,2020,percent,4.199999809265137
Canada,Historical,EV sales share,Cars,EV,2021,percent,6.599999904632568
Chile,Historical,EV sales share,Cars,EV,2011,percent,0.0024999999441206455
Chile,Historical,EV sales share,Cars,EV,2012,percent,0.0020000000949949026
Chile,Historical,EV sales share,Cars,EV,2013,percent,0.0017999999690800905
Chile,Historical,EV sales share,Cars,EV,2014,percent,0.006800000090152025
Chile,Historical,EV sales share,Cars,EV,2015,percent,0.017000000923871994
Chile,Historical,EV sales share,Cars,EV,2016,percent,0.013000000268220901
Chile,Historical,EV sales share,Cars,EV,2017,percent,0.04899999871850014
Chile,Historical,EV sales share,Cars,EV,2018,percent,0.0560000017285347
Chile,Historical,EV sales share,Cars,EV,2019,percent,0.10999999940395355
Chile,Historical,EV sales share,Cars,EV,2020,percent,0.10000000149011612
Chile,Historical,EV sales share,Cars,EV,2021,percent,0.1899999976158142
China,Historical,EV sales share,Cars,EV,2010,percent,0.009999999776482582
China,Historical,EV sales share,Cars,EV,2011,percent,0.03400000184774399
China,Historical,EV sales share,Cars,EV,2012,percent,0.06199999898672104
China,Historical,EV sales share,Cars,EV,2013,percent,0.08299999684095383
China,Historical,EV sales share,Cars,EV,2014,percent,0.3499999940395355
China,Historical,EV sales share,Cars,EV,2015,percent,0.9399999976158142
China,Historical,EV sales share,Cars,EV,2016,percent,1.399999976158142
China,Historical,EV sales share,Cars,EV,2017,percent,2.299999952316284
China,Historical,EV sales share,Cars,EV,2018,percent,4.5
China,Historical,EV sales share,Cars,EV,2019,percent,4.599999904632568
China,Historical,EV sales share,Cars,EV,2020,percent,5.300000190734863
China,Historical,EV sales share,Cars,EV,2021,percent,16
Denmark,Historical,EV sales share,Cars,EV,2010,percent,0.03099999949336052
Denmark,Historical,EV sales share,Cars,EV,2011,percent,0.25
Denmark,Historical,EV sales share,Cars,EV,2012,percent,0.28999999165534973
Denmark,Historical,EV sales share,Cars,EV,2013,percent,0.2800000011920929
Denmark,Historical,EV sales share,Cars,EV,2014,percent,0.8500000238418579
Denmark,Historical,EV sales share,Cars,EV,2015,percent,2.200000047683716
Denmark,Historical,EV sales share,Cars,EV,2016,percent,0.800000011920929
Denmark,Historical,EV sales share,Cars,EV,2017,percent,0.5899999737739563
Denmark,Historical,EV sales share,Cars,EV,2018,percent,2.0999999046325684
Denmark,Historical,EV sales share,Cars,EV,2019,percent,4.199999809265137
Denmark,Historical,EV sales share,Cars,EV,2020,percent,16
Denmark,Historical,EV sales share,Cars,EV,2021,percent,35
Europe,Historical,EV sales share,Cars,EV,2010,percent,0.014000000432133675
Europe,Historical,EV sales share,Cars,EV,2011,percent,0.07500000298023224
Europe,Historical,EV sales share,Cars,EV,2012,percent,0.20000000298023224
Europe,Historical,EV sales share,Cars,EV,2013,percent,0.41999998688697815
Europe,Historical,EV sales share,Cars,EV,2014,percent,0.6399999856948853
Europe,Historical,EV sales share,Cars,EV,2015,percent,1.2000000476837158
Europe,Historical,EV sales share,Cars,EV,2016,percent,1.2000000476837158
Europe,Historical,EV sales share,Cars,EV,2017,percent,1.7000000476837158
Europe,Historical,EV sales share,Cars,EV,2018,percent,2.200000047683716
Europe,Historical,EV sales share,Cars,EV,2019,percent,3.200000047683716
Europe,Historical,EV sales share,Cars,EV,2020,percent,10
Europe,Historical,EV sales share,Cars,EV,2021,percent,17
Finland,Historical,EV sales share,Cars,EV,2011,percent,0.02500000037252903
Finland,Historical,EV sales share,Cars,EV,2012,percent,0.17000000178813934
Finland,Historical,EV sales share,Cars,EV,2013,percent,0.20999999344348907
Finland,Historical,EV sales share,Cars,EV,2014,percent,0.4099999964237213
Finland,Historical,EV sales share,Cars,EV,2015,percent,0.6299999952316284
Finland,Historical,EV sales share,Cars,EV,2016,percent,1.2000000476837158
Finland,Historical,EV sales share,Cars,EV,2017,percent,2.5
Finland,Historical,EV sales share,Cars,EV,2018,percent,4.5
Finland,Historical,EV sales share,Cars,EV,2019,percent,6.900000095367432
Finland,Historical,EV sales share,Cars,EV,2020,percent,18
Finland,Historical,EV sales share,Cars,EV,2021,percent,31
France,Historical,EV sales share,Cars,EV,2010,percent,0.008500000461935997
France,Historical,EV sales share,Cars,EV,2011,percent,0.12999999523162842
France,Historical,EV sales share,Cars,EV,2012,percent,0.3400000035762787
France,Historical,EV sales share,Cars,EV,2013,percent,0.550000011920929
France,Historical,EV sales share,Cars,EV,2014,percent,0.7200000286102295
France,Historical,EV sales share,Cars,EV,2015,percent,1.2000000476837158
France,Historical,EV sales share,Cars,EV,2016,percent,1.5
France,Historical,EV sales share,Cars,EV,2017,percent,1.7999999523162842
France,Historical,EV sales share,Cars,EV,2018,percent,2.200000047683716
France,Historical,EV sales share,Cars,EV,2019,percent,2.799999952316284
France,Historical,EV sales share,Cars,EV,2020,percent,11
France,Historical,EV sales share,Cars,EV,2021,percent,19
Germany,Historical,EV sales share,Cars,EV,2010,percent,0.004900000058114529
Germany,Historical,EV sales share,Cars,EV,2011,percent,0.052000001072883606
Germany,Historical,EV sales share,Cars,EV,2012,percent,0.10999999940395355
Germany,Historical,EV sales share,Cars,EV,2013,percent,0.23000000417232513
Germany,Historical,EV sales share,Cars,EV,2014,percent,0.41999998688697815
Germany,Historical,EV sales share,Cars,EV,2015,percent,0.7200000286102295
Germany,Historical,EV sales share,Cars,EV,2016,percent,0.7300000190734863
Germany,Historical,EV sales share,Cars,EV,2017,percent,1.600000023841858
Germany,Historical,EV sales share,Cars,EV,2018,percent,1.899999976158142
Germany,Historical,EV sales share,Cars,EV,2019,percent,2.9000000953674316
Germany,Historical,EV sales share,Cars,EV,2020,percent,14
Germany,Historical,EV sales share,Cars,EV,2021,percent,26
Greece,Historical,EV sales share,Cars,EV,2013,percent,0.005100000184029341
Greece,Historical,EV sales share,Cars,EV,2014,percent,0.054999999701976776
Greece,Historical,EV sales share,Cars,EV,2015,percent,0.10000000149011612
Greece,Historical,EV sales share,Cars,EV,2016,percent,0.11999999731779099
Greece,Historical,EV sales share,Cars,EV,2017,percent,0.2199999988079071
Greece,Historical,EV sales share,Cars,EV,2018,percent,0.30000001192092896
Greece,Historical,EV sales share,Cars,EV,2019,percent,0.41999998688697815
Greece,Historical,EV sales share,Cars,EV,2020,percent,2.5999999046325684
Greece,Historical,EV sales share,Cars,EV,2021,percent,6.900000095367432
Iceland,Historical,EV sales share,Cars,EV,2010,percent,0.05999999865889549
Iceland,Historical,EV sales share,Cars,EV,2012,percent,0.3100000023841858
Iceland,Historical,EV sales share,Cars,EV,2013,percent,1.2999999523162842
Iceland,Historical,EV sales share,Cars,EV,2014,percent,2.0999999046325684
Iceland,Historical,EV sales share,Cars,EV,2015,percent,3.5999999046325684
Iceland,Historical,EV sales share,Cars,EV,2016,percent,5.599999904632568
Iceland,Historical,EV sales share,Cars,EV,2017,percent,12
Iceland,Historical,EV sales share,Cars,EV,2018,percent,17
Iceland,Historical,EV sales share,Cars,EV,2019,percent,23
Iceland,Historical,EV sales share,Cars,EV,2020,percent,52
Iceland,Historical,EV sales share,Cars,EV,2021,percent,72
India,Historical,EV sales share,Cars,EV,2010,percent,0.020999999716877937
India,Historical,EV sales share,Cars,EV,2011,percent,0.0560000017285347
India,Historical,EV sales share,Cars,EV,2012,percent,0.007199999876320362
India,Historical,EV sales share,Cars,EV,2013,percent,0.01600000075995922
India,Historical,EV sales share,Cars,EV,2014,percent,0.03799999877810478
India,Historical,EV sales share,Cars,EV,2015,percent,0.017000000923871994
India,Historical,EV sales share,Cars,EV,2016,percent,0.026000000536441803
India,Historical,EV sales share,Cars,EV,2017,percent,0.03099999949336052
India,Historical,EV sales share,Cars,EV,2018,percent,0.029999999329447746
India,Historical,EV sales share,Cars,EV,2019,percent,0.024000000208616257
India,Historical,EV sales share,Cars,EV,2020,percent,0.12999999523162842
India,Historical,EV sales share,Cars,EV,2021,percent,0.3799999952316284
Italy,Historical,EV sales share,Cars,EV,2010,percent,0.0020000000949949026
Italy,Historical,EV sales share,Cars,EV,2011,percent,0.006500000134110451
Italy,Historical,EV sales share,Cars,EV,2012,percent,0.032999999821186066
Italy,Historical,EV sales share,Cars,EV,2013,percent,0.07500000298023224
Italy,Historical,EV sales share,Cars,EV,2014,percent,0.10000000149011612
Italy,Historical,EV sales share,Cars,EV,2015,percent,0.14000000059604645
Italy,Historical,EV sales share,Cars,EV,2016,percent,0.15000000596046448
Italy,Historical,EV sales share,Cars,EV,2017,percent,0.25
Italy,Historical,EV sales share,Cars,EV,2018,percent,0.5099999904632568
Italy,Historical,EV sales share,Cars,EV,2019,percent,0.8899999856948853
Italy,Historical,EV sales share,Cars,EV,2020,percent,4.300000190734863
Italy,Historical,EV sales share,Cars,EV,2021,percent,9.5
Japan,Historical,EV sales share,Cars,EV,2010,percent,0.054999999701976776
Japan,Historical,EV sales share,Cars,EV,2011,percent,0.33000001311302185
Japan,Historical,EV sales share,Cars,EV,2012,percent,0.5299999713897705
Japan,Historical,EV sales share,Cars,EV,2013,percent,0.6399999856948853
Japan,Historical,EV sales share,Cars,EV,2014,percent,0.6700000166893005
Japan,Historical,EV sales share,Cars,EV,2015,percent,0.5600000023841858
Japan,Historical,EV sales share,Cars,EV,2016,percent,0.5799999833106995
Japan,Historical,EV sales share,Cars,EV,2017,percent,1
Japan,Historical,EV sales share,Cars,EV,2018,percent,0.9399999976158142
Japan,Historical,EV sales share,Cars,EV,2019,percent,0.75
Japan,Historical,EV sales share,Cars,EV,2020,percent,0.6399999856948853
Japan,Historical,EV sales share,Cars,EV,2021,percent,1
Korea,Historical,EV sales share,Cars,EV,2010,percent,0.004999999888241291
Korea,Historical,EV sales share,Cars,EV,2011,percent,0.023000000044703484
Korea,Historical,EV sales share,Cars,EV,2012,percent,0.04100000113248825
Korea,Historical,EV sales share,Cars,EV,2013,percent,0.04800000041723251
Korea,Historical,EV sales share,Cars,EV,2014,percent,0.09300000220537186
Korea,Historical,EV sales share,Cars,EV,2015,percent,0.2199999988079071
Korea,Historical,EV sales share,Cars,EV,2016,percent,0.33000001311302185
Korea,Historical,EV sales share,Cars,EV,2017,percent,0.9399999976158142
Korea,Historical,EV sales share,Cars,EV,2018,percent,3.799999952316284
Korea,Historical,EV sales share,Cars,EV,2019,percent,2.299999952316284
Korea,Historical,EV sales share,Cars,EV,2020,percent,2.5
Korea,Historical,EV sales share,Cars,EV,2021,percent,6.199999809265137
Mexico,Historical,EV sales share,Cars,EV,2011,percent,0.00039000000106170774
Mexico,Historical,EV sales share,Cars,EV,2012,percent,0.010999999940395355
Mexico,Historical,EV sales share,Cars,EV,2013,percent,0.0013000000035390258
Mexico,Historical,EV sales share,Cars,EV,2014,percent,0.004900000058114529
Mexico,Historical,EV sales share,Cars,EV,2015,percent,0.008500000461935997
Mexico,Historical,EV sales share,Cars,EV,2016,percent,0.0560000017285347
Mexico,Historical,EV sales share,Cars,EV,2017,percent,0.09000000357627869
Mexico,Historical,EV sales share,Cars,EV,2018,percent,0.14000000059604645
Mexico,Historical,EV sales share,Cars,EV,2019,percent,0.06300000101327896
Mexico,Historical,EV sales share,Cars,EV,2020,percent,0.3100000023841858
Mexico,Historical,EV sales share,Cars,EV,2021,percent,0.5
Netherlands,Historical,EV sales share,Cars,EV,2010,percent,0.02500000037252903
Netherlands,Historical,EV sales share,Cars,EV,2011,percent,0.1599999964237213
Netherlands,Historical,EV sales share,Cars,EV,2012,percent,1
Netherlands,Historical,EV sales share,Cars,EV,2013,percent,5.400000095367432
Netherlands,Historical,EV sales share,Cars,EV,2014,percent,3.9000000953674316
Netherlands,Historical,EV sales share,Cars,EV,2015,percent,9.800000190734863
Netherlands,Historical,EV sales share,Cars,EV,2016,percent,6
Netherlands,Historical,EV sales share,Cars,EV,2017,percent,2.5
Netherlands,Historical,EV sales share,Cars,EV,2018,percent,6.300000190734863
Netherlands,Historical,EV sales share,Cars,EV,2019,percent,15
Netherlands,Historical,EV sales share,Cars,EV,2020,percent,25
Netherlands,Historical,EV sales share,Cars,EV,2021,percent,30
New Zealand,Historical,EV sales share,Cars,EV,2010,percent,0.006300000008195639
New Zealand,Historical,EV sales share,Cars,EV,2011,percent,0.00989999994635582
New Zealand,Historical,EV sales share,Cars,EV,2012,percent,0.017000000923871994
New Zealand,Historical,EV sales share,Cars,EV,2013,percent,0.01899999938905239
New Zealand,Historical,EV sales share,Cars,EV,2014,percent,0.14000000059604645
New Zealand,Historical,EV sales share,Cars,EV,2015,percent,0.20000000298023224
New Zealand,Historical,EV sales share,Cars,EV,2016,percent,0.5699999928474426
New Zealand,Historical,EV sales share,Cars,EV,2017,percent,1.2000000476837158
New Zealand,Historical,EV sales share,Cars,EV,2018,percent,1.899999976158142
New Zealand,Historical,EV sales share,Cars,EV,2019,percent,2.799999952316284
New Zealand,Historical,EV sales share,Cars,EV,2020,percent,2.799999952316284
New Zealand,Historical,EV sales share,Cars,EV,2021,percent,4.400000095367432
Norway,Historical,EV sales share,Cars,EV,2010,percent,0.2800000011920929
Norway,Historical,EV sales share,Cars,EV,2011,percent,1.399999976158142
Norway,Historical,EV sales share,Cars,EV,2012,percent,3.0999999046325684
Norway,Historical,EV sales share,Cars,EV,2013,percent,5.800000190734863
Norway,Historical,EV sales share,Cars,EV,2014,percent,14
Norway,Historical,EV sales share,Cars,EV,2015,percent,22
Norway,Historical,EV sales share,Cars,EV,2016,percent,29
Norway,Historical,EV sales share,Cars,EV,2017,percent,39
Norway,Historical,EV sales share,Cars,EV,2018,percent,49
Norway,Historical,EV sales share,Cars,EV,2019,percent,56
Norway,Historical,EV sales share,Cars,EV,2020,percent,75
Norway,Historical,EV sales share,Cars,EV,2021,percent,86
Other Europe,Historical,EV sales share,Cars,EV,2011,percent,0.04399999976158142
Other Europe,Historical,EV sales share,Cars,EV,2012,percent,0.09300000220537186
Other Europe,Historical,EV sales share,Cars,EV,2013,percent,0.07599999755620956
Other Europe,Historical,EV sales share,Cars,EV,2014,percent,0.1899999976158142
Other Europe,Historical,EV sales share,Cars,EV,2015,percent,0.23999999463558197
Other Europe,Historical,EV sales share,Cars,EV,2016,percent,0.3400000035762787
Other Europe,Historical,EV sales share,Cars,EV,2017,percent,0.5400000214576721
Other Europe,Historical,EV sales share,Cars,EV,2018,percent,0.7799999713897705
Other Europe,Historical,EV sales share,Cars,EV,2019,percent,1.2000000476837158
Other Europe,Historical,EV sales share,Cars,EV,2020,percent,2.5999999046325684
Other Europe,Historical,EV sales share,Cars,EV,2021,percent,4.900000095367432
Poland,Historical,EV sales share,Cars,EV,2010,percent,0.001500000013038516
Poland,Historical,EV sales share,Cars,EV,2011,percent,0.004600000102072954
Poland,Historical,EV sales share,Cars,EV,2012,percent,0.005200000014156103
Poland,Historical,EV sales share,Cars,EV,2013,percent,0.005100000184029341
Poland,Historical,EV sales share,Cars,EV,2014,percent,0.017999999225139618
Poland,Historical,EV sales share,Cars,EV,2015,percent,0.028999999165534973
Poland,Historical,EV sales share,Cars,EV,2016,percent,0.052000001072883606
Poland,Historical,EV sales share,Cars,EV,2017,percent,0.11999999731779099
Poland,Historical,EV sales share,Cars,EV,2018,percent,0.14000000059604645
Poland,Historical,EV sales share,Cars,EV,2019,percent,0.2800000011920929
Poland,Historical,EV sales share,Cars,EV,2020,percent,0.8399999737739563
Poland,Historical,EV sales share,Cars,EV,2021,percent,1.399999976158142
Portugal,Historical,EV sales share,Cars,EV,2010,percent,0.3199999928474426
Portugal,Historical,EV sales share,Cars,EV,2011,percent,0.11999999731779099
Portugal,Historical,EV sales share,Cars,EV,2012,percent,0.054999999701976776
Portugal,Historical,EV sales share,Cars,EV,2013,percent,0.17000000178813934
Portugal,Historical,EV sales share,Cars,EV,2014,percent,0.14000000059604645
Portugal,Historical,EV sales share,Cars,EV,2015,percent,0.5600000023841858
Portugal,Historical,EV sales share,Cars,EV,2016,percent,0.800000011920929
Portugal,Historical,EV sales share,Cars,EV,2017,percent,1.899999976158142
Portugal,Historical,EV sales share,Cars,EV,2018,percent,3.700000047683716
Portugal,Historical,EV sales share,Cars,EV,2019,percent,5.699999809265137
Portugal,Historical,EV sales share,Cars,EV,2020,percent,14
Portugal,Historical,EV sales share,Cars,EV,2021,percent,20
South Africa,Historical,EV sales share,Cars,EV,2013,percent,0.007499999832361937
South Africa,Historical,EV sales share,Cars,EV,2014,percent,0.0034000000450760126
South Africa,Historical,EV sales share,Cars,EV,2015,percent,0.057999998331069946
South Africa,Historical,EV sales share,Cars,EV,2016,percent,0.10000000149011612
South Africa,Historical,EV sales share,Cars,EV,2017,percent,0.05299999937415123
South Africa,Historical,EV sales share,Cars,EV,2018,percent,0.03999999910593033
South Africa,Historical,EV sales share,Cars,EV,2019,percent,0.06400000303983688
South Africa,Historical,EV sales share,Cars,EV,2020,percent,0.09799999743700027
South Africa,Historical,EV sales share,Cars,EV,2021,percent,0.08900000154972076
Spain,Historical,EV sales share,Cars,EV,2010,percent,0.007699999958276749
Spain,Historical,EV sales share,Cars,EV,2011,percent,0.04899999871850014
Spain,Historical,EV sales share,Cars,EV,2012,percent,0.07599999755620956
Spain,Historical,EV sales share,Cars,EV,2013,percent,0.11999999731779099
Spain,Historical,EV sales share,Cars,EV,2014,percent,0.20000000298023224
Spain,Historical,EV sales share,Cars,EV,2015,percent,0.20999999344348907
Spain,Historical,EV sales share,Cars,EV,2016,percent,0.3100000023841858
Spain,Historical,EV sales share,Cars,EV,2017,percent,0.6000000238418579
Spain,Historical,EV sales share,Cars,EV,2018,percent,0.8700000047683716
Spain,Historical,EV sales share,Cars,EV,2019,percent,1.399999976158142
Spain,Historical,EV sales share,Cars,EV,2020,percent,4.900000095367432
Spain,Historical,EV sales share,Cars,EV,2021,percent,7.900000095367432
Sweden,Historical,EV sales share,Cars,EV,2010,percent,0.0013000000035390258
Sweden,Historical,EV sales share,Cars,EV,2011,percent,0.05400000140070915
Sweden,Historical,EV sales share,Cars,EV,2012,percent,0.3100000023841858
Sweden,Historical,EV sales share,Cars,EV,2013,percent,0.5299999713897705
Sweden,Historical,EV sales share,Cars,EV,2014,percent,1.399999976158142
Sweden,Historical,EV sales share,Cars,EV,2015,percent,2.4000000953674316
Sweden,Historical,EV sales share,Cars,EV,2016,percent,3.4000000953674316
Sweden,Historical,EV sales share,Cars,EV,2017,percent,5.099999904632568
Sweden,Historical,EV sales share,Cars,EV,2018,percent,7.599999904632568
Sweden,Historical,EV sales share,Cars,EV,2019,percent,11
Sweden,Historical,EV sales share,Cars,EV,2020,percent,32
Sweden,Historical,EV sales share,Cars,EV,2021,percent,43
Switzerland,Historical,EV sales share,Cars,EV,2010,percent,0.04699999839067459
Switzerland,Historical,EV sales share,Cars,EV,2011,percent,0.14000000059604645
Switzerland,Historical,EV sales share,Cars,EV,2012,percent,0.2199999988079071
Switzerland,Historical,EV sales share,Cars,EV,2013,percent,0.4300000071525574
Switzerland,Historical,EV sales share,Cars,EV,2014,percent,0.9599999785423279
Switzerland,Historical,EV sales share,Cars,EV,2015,percent,1.7000000476837158
Switzerland,Historical,EV sales share,Cars,EV,2016,percent,1.899999976158142
Switzerland,Historical,EV sales share,Cars,EV,2017,percent,2.700000047683716
Switzerland,Historical,EV sales share,Cars,EV,2018,percent,3.200000047683716
Switzerland,Historical,EV sales share,Cars,EV,2019,percent,5.599999904632568
Switzerland,Historical,EV sales share,Cars,EV,2020,percent,14
Switzerland,Historical,EV sales share,Cars,EV,2021,percent,22
United Kingdom,Historical,EV sales share,Cars,EV,2010,percent,0.014000000432133675
United Kingdom,Historical,EV sales share,Cars,EV,2011,percent,0.06300000101327896
United Kingdom,Historical,EV sales share,Cars,EV,2012,percent,0.12999999523162842
United Kingdom,Historical,EV sales share,Cars,EV,2013,percent,0.17000000178813934
United Kingdom,Historical,EV sales share,Cars,EV,2014,percent,0.5899999737739563
United Kingdom,Historical,EV sales share,Cars,EV,2015,percent,1.100000023841858
United Kingdom,Historical,EV sales share,Cars,EV,2016,percent,1.399999976158142
United Kingdom,Historical,EV sales share,Cars,EV,2017,percent,1.7999999523162842
United Kingdom,Historical,EV sales share,Cars,EV,2018,percent,2.0999999046325684
United Kingdom,Historical,EV sales share,Cars,EV,2019,percent,3.0999999046325684
United Kingdom,Historical,EV sales share,Cars,EV,2020,percent,11
United Kingdom,Historical,EV sales share,Cars,EV,2021,percent,19
USA,Historical,EV sales share,Cars,EV,2010,percent,0.010999999940395355
USA,Historical,EV sales share,Cars,EV,2011,percent,0.17000000178813934
USA,Historical,EV sales share,Cars,EV,2012,percent,0.4099999964237213
USA,Historical,EV sales share,Cars,EV,2013,percent,0.7400000095367432
USA,Historical,EV sales share,Cars,EV,2014,percent,0.8899999856948853
USA,Historical,EV sales share,Cars,EV,2015,percent,0.7799999713897705
USA,Historical,EV sales share,Cars,EV,2016,percent,1
USA,Historical,EV sales share,Cars,EV,2017,percent,1.2000000476837158
USA,Historical,EV sales share,Cars,EV,2018,percent,2
USA,Historical,EV sales share,Cars,EV,2019,percent,2.0999999046325684
USA,Historical,EV sales share,Cars,EV,2020,percent,2.200000047683716
USA,Historical,EV sales share,Cars,EV,2021,percent,4.599999904632568
World,Historical,EV sales share,Cars,EV,2010,percent,0.012000000104308128
World,Historical,EV sales share,Cars,EV,2011,percent,0.07199999690055847
World,Historical,EV sales share,Cars,EV,2012,percent,0.1599999964237213
World,Historical,EV sales share,Cars,EV,2013,percent,0.27000001072883606
World,Historical,EV sales share,Cars,EV,2014,percent,0.41999998688697815
World,Historical,EV sales share,Cars,EV,2015,percent,0.6800000071525574
World,Historical,EV sales share,Cars,EV,2016,percent,0.8799999952316284
World,Historical,EV sales share,Cars,EV,2017,percent,1.2999999523162842
World,Historical,EV sales share,Cars,EV,2018,percent,2.200000047683716
World,Historical,EV sales share,Cars,EV,2019,percent,2.5
World,Historical,EV sales share,Cars,EV,2020,percent,4
World,Historical,EV sales share,Cars,EV,2021,percent,8.600000381469727
